qc | fastqc | PGXXXF240300_fail_barcode10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6972349814678552	0.6972349814678552	0.3486174907339276	0.0	0.6972349814678552	1.2176053708624863	0.7077991478537319	1.9915968915088302	2.1031293636968673	1.5687787083026743	1.8677446170229821	3.270071982975654	2.79844767561871	1.8582368672756926	3.3778167435527133	3.302217232121249	4.90177320304674	5.735185319783966	5.370620968362787	4.024746170802109	5.268148554419785	4.758613332299884	5.571098338482231	4.0884833079968965	3.8930462298581805	3.135444583328173	4.782247206223679	2.9169172558031833	2.9766802542147133	3.0031912812878416	1.5838200690139939	1.3031653820292055	1.7779492027430308	1.4680669887573174	2.4138114080643644	1.6955487049331932	0.639132066345534	1.491308154806246	0.3486174907339276	0.1743087453669638	0.1743087453669638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
qc | fastqc | PGXXXF240300_fail_barcode11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049255017120904555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3882688420318577	0.3524470113984725	0.1432873225335405	0.04378223744080404	0.2839334040987208	0.7016814300496652	0.7259038107636685	0.880833228253059	1.3581903027599034	1.5120224130205986	1.3353440269323669	2.3853216848309216	2.808988658424157	3.5476433350918546	4.3011953444991455	3.9565211934573874	4.4337617965743075	4.953465392294188	5.247898187790922	6.167467324169366	6.355546150006794	6.326376945062467	5.812745910825917	4.8779410327088035	5.674206402352517	3.0576491147782314	3.56960277758036	3.3354673123571517	2.6642202233337064	2.0675024430447224	2.4155428006748023	1.8573192733045505	1.556614906154301	1.6693825975886836	0.8578333385844812	0.8176332842070156	0.1149283732821106	0.2265730787561609	0.37762179792693484	0.0	0.4597134931284424	0.19702006848361822	0.0	0.13134671232241213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
qc | fastqc | PGXXXF240300_fail_barcode12	0.0	0.050208316873550846	0.050208316873550846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047817444641476995	0.0	0.0	0.0	0.0	0.0	0.0	0.050208316873550846	0.059337101759651005	0.08444126019642643	0.050208316873550846	0.06344505495839607	0.011157403749677965	0.08098536306097424	0.22224244157231918	0.3480095660467737	0.29541037694114897	0.3618585123243771	0.4885385152874415	0.9588636380427435	1.1235614251936263	1.1749329797652601	1.5656501088507722	1.8486332774405563	2.2117266091779464	2.3539112299565734	2.6378203533775957	3.6793785084485013	3.947945583429741	4.426475881040839	5.302325692149732	4.878596489067615	5.78083114543392	5.407574084697022	5.396391323211549	5.888016938334135	5.103697187113094	4.802404828306513	4.307305551097682	3.414238699210706	3.1306986640196195	3.0266377613854494	2.724192424028107	2.5496189032161816	2.4344259545681264	1.9471843063399015	1.655501516560577	1.3540813562360796	1.09713504196184	0.6736753443247119	0.4820469349239926	0.2825648724942794	0.11217175555479812	0.053555537998454236	0.025104158436775423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02008332674942034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
qc | fastqc | PGXXXF240300_fail_barcode13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06657953217627598	0.06657953217627598	0.0	0.0363161084597869	0.11263898680820084	0.0363161084597869	0.3885823605197199	0.42757894365153865	0.3375092302096068	0.4681463425857847	0.42868860252114327	0.9605466576072129	1.2967588839432558	2.2046327731296276	2.3812847007090188	2.588992665483188	2.9627254938404537	2.4882352713068236	3.9083482391347553	3.7395531798231447	4.813835455243395	4.116791172770614	5.604471816158106	5.119922790893174	5.305973580234468	6.714181467650561	4.698540643526438	5.62737491434389	4.945954127241455	4.072521513185894	3.7619885575801546	4.5413005405880496	2.805736423909854	1.9366861840054932	2.49328819076833	1.8629731305246164	1.7978058914551092	1.6329422879709974	1.58238795921031	0.9286259511633923	0.506177378389506	0.1361854067242009	0.04438635478418399	0.04993464913220699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
qc | fastqc | PGXXXF240300_fail_barcode14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17936502302149607	0.0	0.2818593218909224	0.0	0.0	0.837036774100315	1.2714987187523832	1.2356257141480842	0.8220896888485237	0.4932538133091142	1.1658726496397245	3.219602163235854	5.2324763104770895	4.584271046724404	2.700440068823635	1.6591264629488387	3.336189428199827	2.195513293698837	5.01410651260806	2.2456216175905563	3.947738744787404	4.9523252269006575	7.565075728913782	5.0760301515083395	6.778218455301626	6.890463947882933	3.4222419332922827	3.6542914137926736	4.9074839711452825	3.1239408176243897	0.32883587553940946	1.6277375839200767	2.844430323415892	3.2719169616171246	1.572931604663509	0.5480597925656825	0.5480597925656825	0.9865076266182284	0.4932538133091142	0.4932538133091142	0.4932538133091142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
qc | fastqc | PGXXXF240300_fail_barcode15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032164694809574935	0.0	0.0	0.0	0.0	0.0031127124009266067	0.0	0.032164694809574935	0.0	0.0	0.0	0.008772189493520438	0.0	0.013367145894888285	0.0	0.052520105948040845	0.06349394300071935	0.09377888291882563	0.2113122980216923	0.24998651439987163	0.4171350155547807	0.811027209979309	0.7008944595047061	0.6243397010358561	0.9199112849135623	1.606889604048347	1.7380958217255864	2.3962982852812194	2.237942413359253	2.54299294761978	3.182796202688989	3.706788655903441	3.907683925494783	4.458252687718748	4.5006908648841355	4.951087649320285	5.200215804216829	5.618441841188906	5.519173694238528	5.257043715630115	4.974573575447231	4.7710844498107985	3.847461425692607	3.499637823966638	3.1681284509985557	2.9618671239907908	2.4759121932427965	2.433963003662127	2.3049972202497977	2.0483445380403653	1.7332392143230957	1.4513657137581084	1.3242114121802573	0.9769677945650704	0.46780833399016847	0.3051051050508251	0.10124568707104839	0.0482470422143624	0.033956085154863445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013367145894888285	0.000141694690791079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
qc | fastqc | PGXXXF240300_fail_barcode16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04750056797075419	0.08550102234735756	0.22022990604622403	0.4275051117367878	0.2137525558683939	0.04275051117367878	0.17766446202048325	0.38677631895194686	0.2088945432350213	0.6804456361810538	1.4346167102914102	1.2054992392760766	1.0686702457680002	0.8659291852019179	1.5978866821700082	3.176778292656912	3.6819895241491762	4.116849550405541	3.9935424412777913	3.471722847912366	5.41339023852108	4.480475651579061	5.187420161609312	4.418246823084909	4.918683813371597	5.453641796656722	5.571646978083858	5.113761514171539	4.264641090296365	4.168915108025435	4.123946776030498	3.944767947347855	4.162761625356494	4.267617586925701	2.1673830585512706	1.756533990128903	1.5209963798765478	0.6993070630084021	0.33844154679162364	0.3603257370352926	0.2534494591010956	0.302816120813558	0.00632417899196374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
qc | fastqc | PGXXXF240300_fail_barcode17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05299107209337818	0.09715029883785999	0.05299107209337818	0.02775722823938857	0.36210565930475086	1.0095219797852777	1.116776948742904	1.2545466735823316	1.2176401585030774	1.085917442053231	1.3601964364925165	1.6928965277577395	2.7584166126956617	1.8422028920673472	2.6371049083676072	3.2619789950052365	4.187703584992057	4.267072163862486	4.473119387183891	5.7537901517584595	5.2656303098248625	5.284177185057541	5.852825926282013	4.728948507456923	4.6628451824275645	3.25442987005225	3.0360099232927604	3.554922893946845	2.7357692378367067	3.0630942490293753	3.533600295890223	2.8853849036876533	2.772042888376817	2.444717877184148	3.07505929665681	2.020726215827488	1.3374357806678725	0.8199947842386038	0.262305806862222	0.116580358605432	0.1987165203501682	0.0	0.0	0.29145089651357997	0.29145089651357997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
qc | fastqc | PGXXXF240300_fail_barcode18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02451217850409135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020426815420076124	0.0	0.0	0.023397988572087195	0.1268054255947583	0.2079821206407751	0.16517865741961557	0.308763252823722	0.4008837404545583	0.3513235396708331	0.6245264195840585	1.1614476180910058	1.2322144798014492	1.3884646561555651	1.2030695417772144	1.8321013563641007	2.408660562174918	2.6589563694238176	3.71085506953364	3.3305063937289368	3.807298457290427	3.908498129452332	4.960138245307603	5.171565483435267	5.856883959704231	5.4267067090674095	5.501219954171175	5.389586010372035	4.52011614627433	4.350421766092135	3.5545991426410994	3.4471489010191787	3.465158072617261	2.764826945159348	2.680011447279843	2.526735168022748	2.182101189332559	2.1598792901331434	2.4009687687534695	1.713181976560478	1.3044024917849082	0.7321731125397762	0.604200440349585	0.2031539642687571	0.061280446260228376	0.0	0.08681396553532351	0.04085363084015225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
qc | fastqc | PGXXXF240300_fail_barcode19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07129736455438815	0.0	0.0	0.0	0.0	0.0	0.21389209366316445	0.3564868227719407	0.0	0.013799489913752546	0.14907630770462976	0.25602235453621197	0.1905121137281216	0.6157499666060793	0.6462905476565413	1.121451988052561	1.9273436924669989	0.9958482542629148	0.856679502411947	2.489009920172104	2.9048737710316317	2.9070034325702707	4.017375007689919	4.3247010048277374	4.69023053421022	6.2383834944416305	4.545345881312156	6.729792191414677	5.407966830770302	5.742487512454756	7.573634982177414	5.098961116477983	4.8803817653978205	4.135679249394236	3.830458626849499	3.65360412516264	2.5005467252902975	2.192069881117642	1.8709076616931033	1.9199516064017284	0.9511407942815162	0.9630236883739142	0.7764622511232653	0.5870149681644624	0.48889621408723294	0.40809253425892644	0.16041907024737334	0.22153109700827744	0.16171146960485466	0.10694604683158222	0.10694604683158222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
